True spectrum x: 7.110113000000000284e+03,7.110592999999999847e+03,7.111063000000000102e+03,7.111542999999999665e+03,7.112023000000000138e+03,7.112493000000000393e+03,7.112972999999999956e+03,7.113453000000000429e+03,7.113922999999999774e+03,7.114403000000000247e+03,7.114882999999999811e+03,7.115353000000000065e+03,7.115832999999999629e+03,7.116313000000000102e+03,7.116783000000000357e+03,7.117262999999999920e+03,7.117743000000000393e+03,7.118222999999999956e+03,7.118693000000000211e+03,7.119172999999999774e+03,7.119653000000000247e+03,7.120122999999999593e+03,7.120603000000000065e+03,7.121082999999999629e+03,7.121563000000000102e+03,7.122033000000000357e+03,7.122512999999999920e+03,7.122993000000000393e+03,7.123472999999999956e+03,7.123953000000000429e+03,7.124422999999999774e+03,7.124903000000000247e+03,7.125382999999999811e+03,7.125863000000000284e+03,7.126342999999999847e+03,7.126823000000000320e+03,7.127292999999999665e+03,7.127773000000000138e+03,7.128252999999999702e+03,7.128733000000000175e+03,7.129212999999999738e+03,7.129693000000000211e+03,7.130172999999999774e+03,7.130643000000000029e+03,7.131122999999999593e+03,7.131603000000000065e+03,7.132082999999999629e+03,7.132563000000000102e+03,7.133042999999999665e+03,7.133523000000000138e+03,7.134002999999999702e+03,7.134483000000000175e+03,7.134962999999999738e+03,7.135443000000000211e+03,7.135922999999999774e+03,7.136403000000000247e+03,7.136882999999999811e+03,7.137363000000000284e+03,7.137842999999999847e+03,7.138323000000000320e+03,7.138802999999999884e+03,7.139283000000000357e+03,7.139762999999999920e+03,7.140243000000000393e+03,7.140722999999999956e+03,7.141203000000000429e+03,7.141682999999999993e+03,7.142162999999999556e+03,7.142643000000000029e+03,7.143122999999999593e+03,7.143603000000000065e+03,7.144082999999999629e+03,7.144563000000000102e+03,7.145042999999999665e+03,7.145523000000000138e+03,7.146002999999999702e+03,7.146493000000000393e+03,7.146972999999999956e+03,7.147453000000000429e+03,7.147932999999999993e+03,7.148412999999999556e+03,7.148893000000000029e+03,7.149372999999999593e+03,7.149863000000000284e+03,7.150342999999999847e+03,7.150823000000000320e+03,7.151302999999999884e+03,7.151783000000000357e+03,7.152262999999999920e+03,7.152752999999999702e+03,7.153233000000000175e+03,7.153712999999999738e+03,7.154193000000000211e+03,7.154672999999999774e+03,7.155162999999999556e+03,7.155643000000000029e+03,7.156122999999999593e+03,7.156603000000000065e+03,7.157092999999999847e+03,7.157573000000000320e+03,7.158052999999999884e+03,7.158542999999999665e+03,7.159023000000000138e+03,7.159502999999999702e+03,7.159983000000000175e+03,7.160472999999999956e+03,7.160953000000000429e+03,7.161432999999999993e+03,7.161922999999999774e+03,7.162403000000000247e+03,7.162882999999999811e+03,7.163372999999999593e+03,7.163853000000000065e+03,7.164332999999999629e+03,7.164823000000000320e+03,7.165302999999999884e+03,7.165792999999999665e+03,7.166273000000000138e+03,7.166752999999999702e+03,7.167243000000000393e+03,7.167722999999999956e+03,7.168212999999999738e+03,7.168693000000000211e+03,7.169172999999999774e+03,7.169662999999999556e+03,7.170143000000000029e+03,7.170632999999999811e+03,7.171113000000000284e+03,7.171603000000000065e+03,7.172082999999999629e+03,7.172573000000000320e+03,7.173052999999999884e+03,7.173542999999999665e+03,7.174023000000000138e+03,7.174512999999999920e+03,7.174993000000000393e+03,7.175483000000000175e+03,7.175962999999999738e+03,7.176453000000000429e+03,7.176932999999999993e+03,7.177422999999999774e+03,7.177903000000000247e+03,7.178393000000000029e+03,7.178872999999999593e+03,7.179363000000000284e+03,7.179853000000000065e+03
True spectrum y: 5.615674634848869667e-02,5.856632507190229903e-02,6.111681571083189823e-02,6.394073202784529564e-02,6.701441727287950345e-02,7.029827402265989567e-02,7.397090573224039678e-02,7.801255582148160228e-02,8.238185870716860371e-02,8.733178033582110478e-02,9.285713396324089819e-02,9.892347327772139931e-02,1.059347133803676955e-01,1.139790840449133036e-01,1.230687356093111001e-01,1.338669346176984964e-01,1.465594085349546105e-01,1.616260018592790004e-01,1.792875292141742904e-01,2.011098886035108946e-01,2.278111130419961938e-01,2.599276150066961999e-01,3.002677573605401218e-01,3.498032841102037827e-01,4.103041139461626186e-01,4.818038432686915784e-01,5.673431947104045081e-01,6.614129402215115361e-01,7.557993209296645087e-01,8.428623869247512390e-01,9.184268713951826424e-01,9.866578423321211710e-01,1.047176388330526509e+00,1.101294991159590175e+00,1.151183152033614876e+00,1.198857337165166737e+00,1.243149767973433351e+00,1.283428342456989890e+00,1.316183572121742751e+00,1.340528467800472079e+00,1.356820649900283948e+00,1.365748955827192024e+00,1.367961848108835143e+00,1.364164095464895698e+00,1.354584708927828895e+00,1.339260227928035230e+00,1.317699398185869786e+00,1.289202473129807958e+00,1.253543875540714891e+00,1.211550994987534491e+00,1.165169442017437662e+00,1.117000088403255154e+00,1.069624558869737063e+00,1.025088432111033399e+00,9.847016052594316227e-01,9.490960016891210049e-01,9.184051283444569780e-01,8.924583975116476831e-01,8.709358583774799989e-01,8.534683846402856267e-01,8.396896885841230729e-01,8.292546735922985413e-01,8.218386870033937974e-01,8.171285405650803302e-01,8.148121089141571183e-01,8.145705693562230731e-01,8.160761129903990607e-01,8.189978505488385574e-01,8.230185275396481037e-01,8.278618360142963040e-01,8.333219608027286895e-01,8.392770447922244248e-01,8.456692050504484026e-01,8.524547543907945446e-01,8.595546713242486758e-01,8.668369924519447878e-01,8.742856082376007087e-01,8.814222397250676133e-01,8.882468921072506074e-01,8.946369621070179301e-01,9.005049096229191807e-01,9.057999125677496099e-01,9.105057963756012507e-01,9.147167092342439743e-01,9.183009322010380338e-01,9.214104793418426143e-01,9.241209506832279708e-01,9.265180462222387670e-01,9.286927083583111919e-01,9.307789827525767556e-01,9.327834553089635605e-01,9.348352571371626452e-01,9.370133457821091527e-01,9.393886917963876204e-01,9.420813016211991853e-01,9.450343085031683854e-01,9.483415070680953907e-01,9.520340382737459972e-01,9.562220411743488357e-01,9.607441827540096346e-01,9.656803190389096070e-01,9.711341242709620181e-01,9.768609716261708042e-01,9.829370893893629724e-01,9.893231351969967724e-01,9.961132458645641785e-01,1.002976031237526877e+00,1.009988827387581667e+00,1.017237212854303019e+00,1.024358486264419943e+00,1.031432594550837578e+00,1.038535268530862643e+00,1.045309009956226776e+00,1.051836288434381261e+00,1.058182968859466389e+00,1.064034173559908814e+00,1.069582968594368078e+00,1.074560921087942100e+00,1.079052345098799437e+00,1.083109135606860507e+00,1.086547725791443764e+00,1.089500307385006028e+00,1.091841817986740404e+00,1.093638765669600721e+00,1.094916273870307988e+00,1.095630256044392903e+00,1.095821654831450109e+00,1.095496126079753552e+00,1.094656525359155808e+00,1.093355611893277679e+00,1.091560777029299434e+00,1.089368758121489034e+00,1.086714759563213173e+00,1.083735066490158605e+00,1.080336192740219969e+00,1.076688272355538212e+00,1.072672848059496031e+00,1.068487313291236918e+00,1.063992231420250567e+00,1.059405267973680509e+00,1.054570316094153970e+00,1.049718389847605904e+00,1.044681276146739446e+00,1.039696752441432892e+00,1.034589150625075948e+00,1.029493237222713908e+00
Predicted spectrum x: 7.110113000000000284e+03,7.110592999999999847e+03,7.111063000000000102e+03,7.111542999999999665e+03,7.112023000000000138e+03,7.112493000000000393e+03,7.112972999999999956e+03,7.113453000000000429e+03,7.113922999999999774e+03,7.114403000000000247e+03,7.114882999999999811e+03,7.115353000000000065e+03,7.115832999999999629e+03,7.116313000000000102e+03,7.116783000000000357e+03,7.117262999999999920e+03,7.117743000000000393e+03,7.118222999999999956e+03,7.118693000000000211e+03,7.119172999999999774e+03,7.119653000000000247e+03,7.120122999999999593e+03,7.120603000000000065e+03,7.121082999999999629e+03,7.121563000000000102e+03,7.122033000000000357e+03,7.122512999999999920e+03,7.122993000000000393e+03,7.123472999999999956e+03,7.123953000000000429e+03,7.124422999999999774e+03,7.124903000000000247e+03,7.125382999999999811e+03,7.125863000000000284e+03,7.126342999999999847e+03,7.126823000000000320e+03,7.127292999999999665e+03,7.127773000000000138e+03,7.128252999999999702e+03,7.128733000000000175e+03,7.129212999999999738e+03,7.129693000000000211e+03,7.130172999999999774e+03,7.130643000000000029e+03,7.131122999999999593e+03,7.131603000000000065e+03,7.132082999999999629e+03,7.132563000000000102e+03,7.133042999999999665e+03,7.133523000000000138e+03,7.134002999999999702e+03,7.134483000000000175e+03,7.134962999999999738e+03,7.135443000000000211e+03,7.135922999999999774e+03,7.136403000000000247e+03,7.136882999999999811e+03,7.137363000000000284e+03,7.137842999999999847e+03,7.138323000000000320e+03,7.138802999999999884e+03,7.139283000000000357e+03,7.139762999999999920e+03,7.140243000000000393e+03,7.140722999999999956e+03,7.141203000000000429e+03,7.141682999999999993e+03,7.142162999999999556e+03,7.142643000000000029e+03,7.143122999999999593e+03,7.143603000000000065e+03,7.144082999999999629e+03,7.144563000000000102e+03,7.145042999999999665e+03,7.145523000000000138e+03,7.146002999999999702e+03,7.146493000000000393e+03,7.146972999999999956e+03,7.147453000000000429e+03,7.147932999999999993e+03,7.148412999999999556e+03,7.148893000000000029e+03,7.149372999999999593e+03,7.149863000000000284e+03,7.150342999999999847e+03,7.150823000000000320e+03,7.151302999999999884e+03,7.151783000000000357e+03,7.152262999999999920e+03,7.152752999999999702e+03,7.153233000000000175e+03,7.153712999999999738e+03,7.154193000000000211e+03,7.154672999999999774e+03,7.155162999999999556e+03,7.155643000000000029e+03,7.156122999999999593e+03,7.156603000000000065e+03,7.157092999999999847e+03,7.157573000000000320e+03,7.158052999999999884e+03,7.158542999999999665e+03,7.159023000000000138e+03,7.159502999999999702e+03,7.159983000000000175e+03,7.160472999999999956e+03,7.160953000000000429e+03,7.161432999999999993e+03,7.161922999999999774e+03,7.162403000000000247e+03,7.162882999999999811e+03,7.163372999999999593e+03,7.163853000000000065e+03,7.164332999999999629e+03,7.164823000000000320e+03,7.165302999999999884e+03,7.165792999999999665e+03,7.166273000000000138e+03,7.166752999999999702e+03,7.167243000000000393e+03,7.167722999999999956e+03,7.168212999999999738e+03,7.168693000000000211e+03,7.169172999999999774e+03,7.169662999999999556e+03,7.170143000000000029e+03,7.170632999999999811e+03,7.171113000000000284e+03,7.171603000000000065e+03,7.172082999999999629e+03,7.172573000000000320e+03,7.173052999999999884e+03,7.173542999999999665e+03,7.174023000000000138e+03,7.174512999999999920e+03,7.174993000000000393e+03,7.175483000000000175e+03,7.175962999999999738e+03,7.176453000000000429e+03,7.176932999999999993e+03,7.177422999999999774e+03,7.177903000000000247e+03,7.178393000000000029e+03,7.178872999999999593e+03,7.179363000000000284e+03,7.179853000000000065e+03
Predicted spectrum y: 5.621476483799731777e-02,5.862509109145165598e-02,6.117610779881506311e-02,6.400027126549237555e-02,6.707380346867986010e-02,7.035698485548619319e-02,7.402820238088225757e-02,7.806745186395946945e-02,8.243311691825577769e-02,8.737755030703690806e-02,9.289499277820785494e-02,9.895040012800243590e-02,1.059460490190574367e-01,1.139686999444601279e-01,1.230288499788744633e-01,1.337851483640379868e-01,1.464188569174449950e-01,1.614022834391553585e-01,1.789474161320950829e-01,2.005967367465309459e-01,2.270417826860589572e-01,2.587935841665797709e-01,2.986224909997357013e-01,3.474932501746137437e-01,4.070854344187998519e-01,4.773248325915819823e-01,5.615106039389506920e-01,6.554226873700734757e-01,7.524170532561298419e-01,8.450748741690944366e-01,9.276182933800183328e-01,1.003024944793783790e+00,1.070281498355930339e+00,1.130817180506344943e+00,1.186560332838332954e+00,1.238411741688933088e+00,1.283638302625716987e+00,1.320390856842877270e+00,1.344602186659973997e+00,1.355929198626657728e+00,1.356288983754254884e+00,1.348379983381495340e+00,1.334659949632497344e+00,1.317407680539909309e+00,1.297090322376232008e+00,1.274543879647642486e+00,1.249627502592612682e+00,1.221892360959523138e+00,1.191043241090259830e+00,1.157279356031679196e+00,1.121405896395340829e+00,1.084713112730961049e+00,1.048683726726237886e+00,1.014670547529365141e+00,9.836774119576982001e-01,9.562870340711814299e-01,9.327032595366349099e-01,9.128499111358252538e-01,8.964783056676050021e-01,8.832563703522244847e-01,8.728300591000541786e-01,8.648585037604299419e-01,8.590289882945023603e-01,8.550585858188225474e-01,8.526882215150649591e-01,8.516737003507991455e-01,8.517779313214587367e-01,8.527692687813596129e-01,8.544311298377695874e-01,8.565846761632136541e-01,8.591168055968186890e-01,8.619941022011874399e-01,8.652434290538260075e-01,8.689014342086500697e-01,8.729632060138335925e-01,8.773629914552072417e-01,8.820892918154495943e-01,8.868245391948047507e-01,8.915502077777145429e-01,8.961727450591024935e-01,9.006218876474740842e-01,9.048515267642529558e-01,9.088378537514638644e-01,9.126512448991338511e-01,9.161472064882381083e-01,9.194303740391103208e-01,9.225354988692366920e-01,9.255050586705354521e-01,9.283867137610744003e-01,9.312904270243099747e-01,9.341505235682483477e-01,9.370778687551830632e-01,9.401217786245104069e-01,9.433281111320170886e-01,9.468115008553020795e-01,9.504656656371549550e-01,9.543878487861514603e-01,9.585988899491844073e-01,9.632087666458403197e-01,9.680335527430623532e-01,9.731596459517559694e-01,9.786897900740207934e-01,9.843766621490637192e-01,9.903012034509637296e-01,9.964274323667121624e-01,1.002845478228303833e+00,1.009245024429170634e+00,1.015703713077269477e+00,1.022300807498322417e+00,1.028708983918395159e+00,1.035005147900704081e+00,1.041257263874804551e+00,1.047153412417687335e+00,1.052770403349132966e+00,1.058166103035933947e+00,1.063076475357871642e+00,1.067667905889703617e+00,1.071723244390565322e+00,1.075319080454453013e+00,1.078501587571476517e+00,1.081134320228628987e+00,1.083327070525976765e+00,1.084995939028941869e+00,1.086200350573202522e+00,1.086963961020734892e+00,1.087270602960995092e+00,1.087149928346779149e+00,1.086624294183393680e+00,1.085690562271854009e+00,1.084405851411625488e+00,1.082736910356662641e+00,1.080772265023373535e+00,1.078451648437919408e+00,1.075891283345684624e+00,1.073006969493008445e+00,1.069938536411401131e+00,1.066580946925977713e+00,1.063093411158014590e+00,1.059353268130979187e+00,1.055535026979719682e+00,1.051501835052436773e+00,1.047439746923539694e+00,1.043201368577365784e+00,1.038980847057291212e+00,1.034624015234677730e+00,1.030240226540425130e+00
