True spectrum x: 7.110113000000000284e+03,7.110592999999999847e+03,7.111063000000000102e+03,7.111542999999999665e+03,7.112023000000000138e+03,7.112493000000000393e+03,7.112972999999999956e+03,7.113453000000000429e+03,7.113922999999999774e+03,7.114403000000000247e+03,7.114882999999999811e+03,7.115353000000000065e+03,7.115832999999999629e+03,7.116313000000000102e+03,7.116783000000000357e+03,7.117262999999999920e+03,7.117743000000000393e+03,7.118222999999999956e+03,7.118693000000000211e+03,7.119172999999999774e+03,7.119653000000000247e+03,7.120122999999999593e+03,7.120603000000000065e+03,7.121082999999999629e+03,7.121563000000000102e+03,7.122033000000000357e+03,7.122512999999999920e+03,7.122993000000000393e+03,7.123472999999999956e+03,7.123953000000000429e+03,7.124422999999999774e+03,7.124903000000000247e+03,7.125382999999999811e+03,7.125863000000000284e+03,7.126342999999999847e+03,7.126823000000000320e+03,7.127292999999999665e+03,7.127773000000000138e+03,7.128252999999999702e+03,7.128733000000000175e+03,7.129212999999999738e+03,7.129693000000000211e+03,7.130172999999999774e+03,7.130643000000000029e+03,7.131122999999999593e+03,7.131603000000000065e+03,7.132082999999999629e+03,7.132563000000000102e+03,7.133042999999999665e+03,7.133523000000000138e+03,7.134002999999999702e+03,7.134483000000000175e+03,7.134962999999999738e+03,7.135443000000000211e+03,7.135922999999999774e+03,7.136403000000000247e+03,7.136882999999999811e+03,7.137363000000000284e+03,7.137842999999999847e+03,7.138323000000000320e+03,7.138802999999999884e+03,7.139283000000000357e+03,7.139762999999999920e+03,7.140243000000000393e+03,7.140722999999999956e+03,7.141203000000000429e+03,7.141682999999999993e+03,7.142162999999999556e+03,7.142643000000000029e+03,7.143122999999999593e+03,7.143603000000000065e+03,7.144082999999999629e+03,7.144563000000000102e+03,7.145042999999999665e+03,7.145523000000000138e+03,7.146002999999999702e+03,7.146493000000000393e+03,7.146972999999999956e+03,7.147453000000000429e+03,7.147932999999999993e+03,7.148412999999999556e+03,7.148893000000000029e+03,7.149372999999999593e+03,7.149863000000000284e+03,7.150342999999999847e+03,7.150823000000000320e+03,7.151302999999999884e+03,7.151783000000000357e+03,7.152262999999999920e+03,7.152752999999999702e+03,7.153233000000000175e+03,7.153712999999999738e+03,7.154193000000000211e+03,7.154672999999999774e+03,7.155162999999999556e+03,7.155643000000000029e+03,7.156122999999999593e+03,7.156603000000000065e+03,7.157092999999999847e+03,7.157573000000000320e+03,7.158052999999999884e+03,7.158542999999999665e+03,7.159023000000000138e+03,7.159502999999999702e+03,7.159983000000000175e+03,7.160472999999999956e+03,7.160953000000000429e+03,7.161432999999999993e+03,7.161922999999999774e+03,7.162403000000000247e+03,7.162882999999999811e+03,7.163372999999999593e+03,7.163853000000000065e+03,7.164332999999999629e+03,7.164823000000000320e+03,7.165302999999999884e+03,7.165792999999999665e+03,7.166273000000000138e+03,7.166752999999999702e+03,7.167243000000000393e+03,7.167722999999999956e+03,7.168212999999999738e+03,7.168693000000000211e+03,7.169172999999999774e+03,7.169662999999999556e+03,7.170143000000000029e+03,7.170632999999999811e+03,7.171113000000000284e+03,7.171603000000000065e+03,7.172082999999999629e+03,7.172573000000000320e+03,7.173052999999999884e+03,7.173542999999999665e+03,7.174023000000000138e+03,7.174512999999999920e+03,7.174993000000000393e+03,7.175483000000000175e+03,7.175962999999999738e+03,7.176453000000000429e+03,7.176932999999999993e+03,7.177422999999999774e+03,7.177903000000000247e+03,7.178393000000000029e+03,7.178872999999999593e+03,7.179363000000000284e+03,7.179853000000000065e+03
True spectrum y: 4.331908319124490314e-02,4.483615853134399754e-02,4.642291574032290230e-02,4.815787984106149888e-02,5.002125883650739707e-02,5.198450500110019662e-02,5.414804956773749955e-02,5.649170074150419718e-02,5.898367285340250232e-02,6.175732242040959941e-02,6.479490209571800441e-02,6.806312492996030583e-02,7.176249908870620253e-02,7.591880794128159915e-02,8.050949737810790541e-02,8.582819966690839741e-02,9.190870149876530226e-02,9.891053988396289465e-02,1.068555424742381049e-01,1.163390943417798029e-01,1.275401770877133134e-01,1.405865491750009078e-01,1.565803894345507985e-01,1.759877093625770994e-01,1.997123599170607944e-01,2.281254827367580895e-01,2.634088734613584948e-01,3.055938420509953235e-01,3.543509310986476257e-01,4.080922572022699923e-01,4.628463099421045723e-01,5.174958436944592233e-01,5.681512225256352133e-01,6.148577257737475321e-01,6.603333084523336227e-01,7.074709104240439750e-01,7.562507571052157207e-01,8.075211024105873880e-01,8.571639463876136178e-01,9.012779174154685879e-01,9.366145684304455488e-01,9.615409354020028054e-01,9.760474766913076472e-01,9.812462279050288005e-01,9.792792724381920166e-01,9.725599816710980283e-01,9.640494589381506385e-01,9.564934935829240148e-01,9.518685585502447699e-01,9.511037613716352146e-01,9.541794850910075843e-01,9.604768503065201912e-01,9.691489334743386141e-01,9.793688554684112368e-01,9.904348180247741773e-01,1.001774840381094878e+00,1.012903188537574328e+00,1.023370693508245166e+00,1.032737811071656298e+00,1.040583514809966026e+00,1.046546108383211049e+00,1.050378709859060455e+00,1.051997089192270307e+00,1.051501630611010096e+00,1.049165544627314484e+00,1.045393315967075187e+00,1.040662572454917667e+00,1.035466959713819302e+00,1.030276523104650899e+00,1.025524546200146769e+00,1.021615194161302975e+00,1.018930188140870552e+00,1.017810123609848239e+00,1.018507896419129199e+00,1.021142201240039959e+00,1.025684146265912089e+00,1.032130266776528638e+00,1.039977799149037097e+00,1.049053817285665158e+00,1.059040371721153173e+00,1.069601804242390486e+00,1.080395676512313496e+00,1.091082370836889970e+00,1.101541560472823145e+00,1.111037862050582303e+00,1.119522801123963962e+00,1.126774455098717098e+00,1.132624830082893830e+00,1.136965472312924330e+00,1.139791130179399703e+00,1.141000581246598644e+00,1.140736504195889900e+00,1.139113325717078906e+00,1.136280554935555687e+00,1.132320724080645435e+00,1.127583024466094708e+00,1.122181431423025622e+00,1.116291498762670420e+00,1.109940529344911386e+00,1.103528192611862080e+00,1.097041867179734176e+00,1.090437189340748070e+00,1.084051000874504567e+00,1.077792649946448744e+00,1.071688241785178963e+00,1.065626587783772061e+00,1.059853680672345977e+00,1.054233611562344963e+00,1.048636787626010314e+00,1.043270870657364346e+00,1.037998195234749010e+00,1.032688993788893228e+00,1.027539130249100596e+00,1.022421815886999763e+00,1.017216785785576061e+00,1.012126557262124082e+00,1.006933963732645099e+00,1.001851290844855580e+00,9.967780656466381783e-01,9.916196816085830479e-01,9.866015799715880386e-01,9.815335338624852080e-01,9.766431287827319618e-01,9.718479071192449581e-01,9.670735754197735679e-01,9.625364755407129769e-01,9.580682878486810328e-01,9.538698637230323962e-01,9.497833350815095832e-01,9.459901721758540161e-01,9.423454290959876190e-01,9.390087131383475505e-01,9.358501964574640342e-01,9.330058641050104073e-01,9.303625207986153667e-01,9.280313342163319934e-01,9.259165898035419673e-01,9.241041090435160310e-01,9.225159927313999475e-01,9.212130230676760512e-01,9.201351329391783684e-01,9.193193053198089881e-01,9.187231458280191720e-01,9.183619171075801946e-01,9.182106215661431925e-01,9.182686618416198154e-01
Predicted spectrum x: 7.110113000000000284e+03,7.110592999999999847e+03,7.111063000000000102e+03,7.111542999999999665e+03,7.112023000000000138e+03,7.112493000000000393e+03,7.112972999999999956e+03,7.113453000000000429e+03,7.113922999999999774e+03,7.114403000000000247e+03,7.114882999999999811e+03,7.115353000000000065e+03,7.115832999999999629e+03,7.116313000000000102e+03,7.116783000000000357e+03,7.117262999999999920e+03,7.117743000000000393e+03,7.118222999999999956e+03,7.118693000000000211e+03,7.119172999999999774e+03,7.119653000000000247e+03,7.120122999999999593e+03,7.120603000000000065e+03,7.121082999999999629e+03,7.121563000000000102e+03,7.122033000000000357e+03,7.122512999999999920e+03,7.122993000000000393e+03,7.123472999999999956e+03,7.123953000000000429e+03,7.124422999999999774e+03,7.124903000000000247e+03,7.125382999999999811e+03,7.125863000000000284e+03,7.126342999999999847e+03,7.126823000000000320e+03,7.127292999999999665e+03,7.127773000000000138e+03,7.128252999999999702e+03,7.128733000000000175e+03,7.129212999999999738e+03,7.129693000000000211e+03,7.130172999999999774e+03,7.130643000000000029e+03,7.131122999999999593e+03,7.131603000000000065e+03,7.132082999999999629e+03,7.132563000000000102e+03,7.133042999999999665e+03,7.133523000000000138e+03,7.134002999999999702e+03,7.134483000000000175e+03,7.134962999999999738e+03,7.135443000000000211e+03,7.135922999999999774e+03,7.136403000000000247e+03,7.136882999999999811e+03,7.137363000000000284e+03,7.137842999999999847e+03,7.138323000000000320e+03,7.138802999999999884e+03,7.139283000000000357e+03,7.139762999999999920e+03,7.140243000000000393e+03,7.140722999999999956e+03,7.141203000000000429e+03,7.141682999999999993e+03,7.142162999999999556e+03,7.142643000000000029e+03,7.143122999999999593e+03,7.143603000000000065e+03,7.144082999999999629e+03,7.144563000000000102e+03,7.145042999999999665e+03,7.145523000000000138e+03,7.146002999999999702e+03,7.146493000000000393e+03,7.146972999999999956e+03,7.147453000000000429e+03,7.147932999999999993e+03,7.148412999999999556e+03,7.148893000000000029e+03,7.149372999999999593e+03,7.149863000000000284e+03,7.150342999999999847e+03,7.150823000000000320e+03,7.151302999999999884e+03,7.151783000000000357e+03,7.152262999999999920e+03,7.152752999999999702e+03,7.153233000000000175e+03,7.153712999999999738e+03,7.154193000000000211e+03,7.154672999999999774e+03,7.155162999999999556e+03,7.155643000000000029e+03,7.156122999999999593e+03,7.156603000000000065e+03,7.157092999999999847e+03,7.157573000000000320e+03,7.158052999999999884e+03,7.158542999999999665e+03,7.159023000000000138e+03,7.159502999999999702e+03,7.159983000000000175e+03,7.160472999999999956e+03,7.160953000000000429e+03,7.161432999999999993e+03,7.161922999999999774e+03,7.162403000000000247e+03,7.162882999999999811e+03,7.163372999999999593e+03,7.163853000000000065e+03,7.164332999999999629e+03,7.164823000000000320e+03,7.165302999999999884e+03,7.165792999999999665e+03,7.166273000000000138e+03,7.166752999999999702e+03,7.167243000000000393e+03,7.167722999999999956e+03,7.168212999999999738e+03,7.168693000000000211e+03,7.169172999999999774e+03,7.169662999999999556e+03,7.170143000000000029e+03,7.170632999999999811e+03,7.171113000000000284e+03,7.171603000000000065e+03,7.172082999999999629e+03,7.172573000000000320e+03,7.173052999999999884e+03,7.173542999999999665e+03,7.174023000000000138e+03,7.174512999999999920e+03,7.174993000000000393e+03,7.175483000000000175e+03,7.175962999999999738e+03,7.176453000000000429e+03,7.176932999999999993e+03,7.177422999999999774e+03,7.177903000000000247e+03,7.178393000000000029e+03,7.178872999999999593e+03,7.179363000000000284e+03,7.179853000000000065e+03
Predicted spectrum y: 4.319309590119110864e-02,4.470277086507976755e-02,4.628211918113465245e-02,4.800946484051776125e-02,4.986533955603023732e-02,5.182157707660213497e-02,5.397863818788106033e-02,5.631694916622753677e-02,5.880542074116147655e-02,6.157813992559736660e-02,6.461869597439644231e-02,6.789528090542759631e-02,7.161108546041813905e-02,7.579506812281819328e-02,8.042835013847693393e-02,8.581307344509392365e-02,9.199204813677175352e-02,9.913884724914584501e-02,1.072902662845680449e-01,1.170788631467838681e-01,1.287204955017552110e-01,1.423817830019446229e-01,1.592549846931778368e-01,1.798495151023084548e-01,2.050411285790074700e-01,2.349101877146959894e-01,2.710850737904485497e-01,3.127928354873308892e-01,3.594077394445210349e-01,4.098766833049695135e-01,4.612697720341119023e-01,5.129032050069703974e-01,5.603744243304016326e-01,6.018785772462446060e-01,6.381116212856089431e-01,6.709712087352597276e-01,7.012478318214101503e-01,7.307742459193530271e-01,7.589618973287919346e-01,7.856581703424579954e-01,8.106227871059010770e-01,8.337886766164912533e-01,8.554561435865749575e-01,8.758058757879525480e-01,8.963900064524421563e-01,9.173316289372011045e-01,9.389234162811792572e-01,9.611656632223526397e-01,9.837952479111631288e-01,1.006331199115033881e+00,1.028179172122915874e+00,1.048793848770966042e+00,1.067818810008922092e+00,1.085126614850502325e+00,1.100740966489810235e+00,1.114693279329344033e+00,1.126903344755175285e+00,1.137149387986653215e+00,1.145129141388915750e+00,1.150562795136075511e+00,1.153282049709912549e+00,1.153276253670098672e+00,1.150696596733229882e+00,1.145833308381981386e+00,1.139079316529416630e+00,1.130887583850656686e+00,1.121726952494537244e+00,1.112043985680106317e+00,1.102241389567531815e+00,1.092680485312329086e+00,1.083701947463815429e+00,1.075641532429558067e+00,1.068814063271197545e+00,1.063463239163000340e+00,1.059709490898798290e+00,1.057534182291299585e+00,1.056805534555346204e+00,1.057350682652622220e+00,1.058908156696816150e+00,1.061233690987151812e+00,1.064083425338521183e+00,1.067223006038927391e+00,1.070434128765583637e+00,1.073581373115059190e+00,1.076362748380819356e+00,1.078704924574676705e+00,1.080501717379356519e+00,1.081680850784822567e+00,1.082202869111366317e+00,1.082048582241771806e+00,1.081241930002092788e+00,1.079825358423965209e+00,1.077853057549871929e+00,1.075389277003959254e+00,1.072439171184949025e+00,1.069194212287138068e+00,1.065665101598431308e+00,1.061912866424691293e+00,1.057907867887675879e+00,1.053859359594993883e+00,1.049723416860865566e+00,1.045440011171096417e+00,1.041204474980782724e+00,1.036943393189421192e+00,1.032664785878373515e+00,1.028282874284887072e+00,1.023977225792271906e+00,1.019657287638066290e+00,1.015230309964618716e+00,1.010874638633805889e+00,1.006498449672380113e+00,1.002009523065441332e+00,9.975925059990948807e-01,9.931596460503160362e-01,9.886245731988897445e-01,9.841816724933933891e-01,9.796585851953980573e-01,9.752555232620311321e-01,9.708983149315488781e-01,9.665193404294784019e-01,9.623206276191733632e-01,9.581524078366803199e-01,9.542095354892149439e-01,9.504292058826115941e-01,9.467605134687595569e-01,9.433730857364217570e-01,9.401432647766182482e-01,9.372167854817767818e-01,9.344827811400741036e-01,9.320605851999160807e-01,9.298543081848162917e-01,9.279562776707036553e-01,9.262872886538158212e-01,9.249131841208112492e-01,9.237723817085877753e-01,9.229055313646187253e-01,9.222689244962265498e-01,9.218799280697044241e-01,9.217124650334761471e-01,9.217630440771016342e-01,9.220226890111354878e-01,9.224698328481586440e-01,9.231119145396412540e-01,9.239121726627148590e-01,9.248936897879508345e-01,9.260319391320489535e-01
