CN FeODist stdDist valence Pit_e Pit_i Pit_d2 WL_e WL_i WL_d2 Edge_e Edge_slope PCA1 PCA2 PCA3 rPCA1 rPCA2 rPCA3 Pit_e-WL_e WL-Pit_slope
2.7046431549361762 1.9283864692295132 0.025883969552404438 2.0 7162.413000000219 0.945905557595718 0.0008625044589649633 7134.383000000216 1.0770334770138952 -0.0025973332551387784 7118.247533109579 0.49662626318094905 -12.686976914772629 -0.6529724172827212 -0.5828780074721209 -12.67598171366591 -0.5281014041071332 -0.21846263869774907 28.030000000002474 0.004678127699542118
5.0 1.9809554117969885 0.1431335109119561 2.9532937803313617 7165.193000000216 0.9228722213437133 0.000994109697893819 7137.023000000221 1.123228581404253 -0.005694977029957471 7123.706373565395 0.5414071070501307 -12.238794533534096 1.185947597134116 0.22261220868912523 -12.759574526907938 -0.2453876788553272 0.2823179817428376 28.169999999994616 0.007112401848085839
5.300171352695807 2.2747764729509767 0.14365742008717564 2.0 7143.843000000213 0.9219701814859956 0.0014130985359628312 7128.993000000213 1.097414983280027 -0.008892199669929823 7119.366392457163 0.9363094726189634 -12.667788938318171 -1.6050521040997516 -0.08015104918168747 -12.795077583969631 0.9741749416855054 -0.27739063789269247 14.849999999999454 0.011814464767275278
5.964614547417539 2.14189371802322 0.12656637860333794 2.03538545258246 7150.4530000002205 0.9158694331641009 0.00036108801837464455 7130.913000000213 1.1742723924501828 -0.01045145496814115 7120.1979491805405 0.7296085547479285 -12.820130099896538 -1.0589285823139476 0.7849152000012815 -12.980593456697502 0.7820254736862776 0.4739472386859931 19.54000000000724 0.013224307025894892
4.0 1.892160703607121 0.14890886723599545 2.286958164147973 7168.74300000022 0.9625180874663718 0.0005151510351630861 7137.6330000002135 1.0579006152437465 -0.0017224245163482976 7121.195182826638 0.3931580350799946 -12.396574847375813 0.2811832472597239 -0.3311992253902327 -12.612334514912673 -0.5662497391839741 -0.2780596802025048 31.11000000000604 0.0030659764634315702
5.083576602131458 1.9036285374044901 0.04414707323058799 2.0 7172.343000000214 0.9274285116229304 0.0009599017969375012 7137.853000000218 1.1393148619281777 -0.005379867769050861 7122.02134275916 0.3274534681203549 -12.406215480271356 0.919918316238159 -0.633488924565863 -12.711005290263039 -1.1423603569334246 -0.05380351947965334 34.489999999995234 0.00614341404190422
3.4011392223443213 1.9583159850357648 0.11528315446437319 2.7994303888278393 7166.393000000221 0.9579949538268986 0.0006850226974552953 7135.883000000217 1.06629000488601 -0.002804045520221621 7121.1601534246865 0.4688660075309745 -12.475812021060786 0.17304824541471786 -0.13152803141211056 -12.700082522981678 -0.38946039044421404 -0.1739807013667245 30.510000000003856 0.003549493643366035
3.121873454956519 2.0371907030637058 0.10348361525640626 2.0 7156.073000000217 0.9456469403128404 0.000797142366559811 7131.293000000222 1.0937809814880706 -0.004272032534391457 7118.0670128512165 0.6406927061482193 -12.815236396228794 -1.2147717638070836 -0.39787207452360046 -12.831563560547066 0.013803301376775656 -0.015753818139920828 24.779999999995198 0.00597796776332764
3.079715484392589 2.108763650527527 0.010508599342127585 2.9202845156074115 7153.1430000002165 0.9450284171839057 0.0005734821451053307 7132.733000000222 1.0792570664613792 -0.0049630252174637235 7120.945194338489 0.7952117051107277 -12.6278153833642 -0.44738315652998073 0.3519802496789477 -12.828593427954747 0.406931470678938 -0.16450485228651157 20.409999999994398 0.006576611919525248
6.0 1.901065118202952 0.06558035902883379 2.285638500642419 7164.353000000218 0.8879550509929258 0.0014599007902571515 7137.233000000216 1.22679955998372 -0.007517382152322227 7122.9838382109265 0.44594892971855216 -12.586742320887636 1.2101155379882749 0.08087103066689938 -13.030923108648253 -0.637628060829948 0.7939615546978422 27.12000000000262 0.012494266555706544
3.5076711964981357 2.0907172963201193 0.2075649080377568 2.5076711964981357 7149.543000000222 0.9840225718386597 0.00029379566779397237 7133.823000000214 1.0506658441760346 -0.0031201200845210053 7119.698687786371 0.5225846876246285 -12.558189679886437 -0.4797237341111287 -0.29118701020320936 -12.656334174977452 -0.14464318401191478 -0.3326366341963882 15.72000000000753 0.0042393939145892465
5.414635762602494 1.8861472717267451 0.10054486331929745 2.707317881301247 7170.643000000218 0.9123673646493009 0.0013328613068797068 7139.013000000223 1.1474248899035735 -0.005988489817365661 7124.4936792345525 0.3592818726426219 -12.16413365699956 1.602752262608348 -0.5661908776389495 -12.805444911514439 -0.8952246084953756 0.36753940615620406 31.62999999999556 0.007431474083285032
4.437885416777013 2.139074834156886 0.22198751099144656 2.187371527740995 7142.563000000217 0.9874085544717699 0.0005787743229124231 7131.68300000022 1.0154249862143987 -0.002774326284260553 7119.616649915008 0.7703114736768746 -12.544810691416814 -0.8031591858015618 -0.4956061860737746 -12.652657118946717 0.18278375657612655 -0.6553338976947161 10.879999999996471 0.002575039682227747
4.8331739618500205 2.113946040013701 0.10522012414983745 2.0 7152.623000000215 0.9181041648220787 0.0009056414262964552 7130.72300000022 1.1240857930296997 -0.008443372034871999 7119.991170515919 0.7076377657243365 -12.693173991736007 -1.0803994943532476 0.48704487536627616 -12.836186793604604 0.7025063425850842 0.22049619835909784 21.89999999999509 0.009405553799436858
3.32121631208374 2.126382712226766 0.04127785436095885 2.0 7150.813000000218 0.9512375677474724 0.0003640808554639108 7131.373000000213 1.0876990199288226 -0.004990484800959649 7118.496764415327 0.5967936609506932 -12.759432255830525 -1.0954619466948703 -0.23627475216270144 -12.793811909124386 0.07116098438730589 -0.025692058416868058 19.440000000005057 0.0070196220257877934
4.049387491676216 1.8005614071418428 0.05921858538874381 3.0 7171.403000000214 0.9153371220819946 0.0013173218160744682 7140.4630000002235 1.10815082358892 -0.0022922424447457956 7125.009413486533 0.4453691509390898 -12.112987615518236 1.698687433838769 -0.3612531776693304 -12.821863038470386 -0.7164977429638194 0.08015524843915367 30.939999999990505 0.006231858484388639
3.9999999999999996 1.8845542098960428 0.08267235159542494 2.6248927855732536 7166.203000000217 0.9201584039962799 0.0012373799818110598 7137.233000000216 1.114261495052587 -0.003822540204367897 7122.341782999148 0.43699615580605533 -12.40779219144262 0.7942829460601798 -0.08657185945811985 -12.760349547570492 -0.6363223284205417 0.17382187697158802 28.970000000001164 0.00670014121699342
4.905808497113068 2.14149513514501 0.12401884840504354 2.9686028323710225 7153.1430000002165 0.927322650452664 0.0004891519977956449 7133.59300000022 1.1221918558770783 -0.00771800101162512 7122.650852872343 0.7640236507239162 -12.52629217127516 0.21778469002622292 0.8882164043071137 -12.88368319966424 0.6477353058119537 0.11230844147706431 19.549999999996544 0.009967734292810674
5.32206839203337 1.9665105087869834 0.14094404645412462 2.3220683920333696 7163.973000000221 0.9294299200242658 0.0009528000788350255 7135.913000000218 1.1263879935261094 -0.004395225483566634 7122.35326643028 0.5553738230014404 -12.493436717346409 0.6004020534135704 0.2548926379164749 -12.842080073124727 -0.2329565053736869 0.22869718410966078 28.06000000000313 0.00701917581973705
4.0043960082519865 1.9005361420487015 0.16899129737464444 2.0 7165.223000000216 0.9658992138924082 0.0007139895485952508 7134.833000000215 1.0661771610613595 -0.0031059312477488277 7120.709316202378 0.4285271442380547 -12.55602922996945 0.006708161151045222 -0.1564249189259257 -12.728642864460326 -0.38969129885289183 -0.1066544596599388 30.390000000001237 0.0032997021115152105
5.161828013232051 1.9159545522975072 0.1228483804974169 2.279390662255983 7166.993000000223 0.9120720687970644 0.0014553803628913897 7135.293000000215 1.1588850235229322 -0.007493001943359445 7123.209953210298 0.5103478018334886 -12.514686185499905 1.0225582023324007 0.3239273329412198 -12.975836618299374 -0.22033435414101127 0.6117178406322754 31.700000000008004 0.0077858976254197325
4.350874811639304 2.1170396319103366 0.053941236531696996 2.4502916038797684 7153.613000000216 0.9336395813651317 0.0006036049426949575 7132.703000000221 1.0906488605146951 -0.00608131752066754 7119.791129886567 0.48429917699200664 -12.598051847015835 -0.5822816742960019 0.18099564132318713 -12.701891791581708 0.02850011010320963 0.1296312159274562 20.909999999994398 0.007508812967460808
4.55942838011125 2.043424253296705 0.10069823536293722 2.559428380111249 7158.543000000218 0.9235883705067983 0.0012079997580016766 7133.503000000218 1.1135829979042289 -0.006977700088839356 7121.744890176203 0.5283768948891245 -12.511888783259693 0.06082109584259965 0.5809656356976574 -12.782966679020538 0.23925830523229275 0.34840473678370154 25.039999999999964 0.00758764486411465
5.340555880284798 2.061973298688435 0.08415610020754805 2.6594441197152023 7158.65300000022 0.919955674985399 0.0010293681784734332 7134.153000000221 1.1145322185756799 -0.006479579131024593 7122.216155545976 0.6358054791850842 -12.464947171365985 0.27221407021772903 0.6352814773366855 -12.789253294889718 0.2598537090402058 0.25886674105560203 24.49999999999909 0.007941899738379107
2.0 1.9521528540736184 0.07803311343084973 3.0 7160.603000000221 0.9768205474305586 0.0005108661504937828 7140.623000000216 1.0269164877593056 -0.0005685780446462729 7120.476162928674 0.561842252900826 -12.38700511107313 -0.1112183980334066 -0.3968007221100219 -12.541944508705006 -0.31404875554090783 -0.5811729437512856 19.98000000000502 0.002507304320757477
4.469683541382112 2.0847572487402264 0.17572332459004128 2.9999999999999996 7155.133000000217 0.9580462489568616 0.000399665576189534 7135.06300000022 1.0892993084105267 -0.00446662945519094 7122.017681340138 0.6258956675973621 -12.475511497653443 0.25131393938129654 0.33494728131390294 -12.781784741484811 0.07569775976693721 -0.10805859086001357 20.06999999999698 0.0065397637993863875
5.108226940687269 1.809300679573496 0.03696198218409321 2.777056735171817 7172.17300000022 0.9021346583678224 0.0012459335119174852 7142.893000000213 1.1812586790573356 -0.003443497418320618 7124.972564796584 0.3167532033596492 -12.150492272895228 1.7043809331782973 -1.0057031536270664 -12.851556159980541 -1.291412953775387 0.11022036525641798 29.28000000000702 0.009532924203874533
5.760264426481114 2.044588041263853 0.22746596566125551 1.9999999999999998 7145.763000000213 0.9905662452235793 0.0013216741956423306 7133.833000000214 1.0756039850506878 -0.005430483949186993 7120.872062185023 0.49591364636198776 -12.486487430452016 -0.061534125340598544 0.004206886476331717 -12.675810162574429 -0.1725119101423317 -0.16969837738764282 11.929999999998472 0.0071280586611164615
5.033766003044514 1.9674427768832032 0.0886670034139042 2.9999999999999996 7162.413000000219 0.9446802343816199 0.0007910206112349272 7135.823000000216 1.1108768286362578 -0.0062131406175502946 7123.5164227777 0.5411855966275698 -12.31071185291503 0.9460191836523228 0.4129628180482927 -12.78001572164438 0.05159236260233824 0.222705018032765 26.590000000002874 0.006250342017849567
5.455398482170536 1.825968678834346 0.03025769889200055 2.863849620542634 7172.373000000214 0.8941015441742279 0.0013335540749448427 7143.443000000215 1.207212564808364 -0.004223070380060534 7125.642942204367 0.328061282833745 -12.07921659606934 1.9124826629787937 -1.0704299268654858 -12.88125247090381 -1.3606631144685553 0.19317771296944164 28.92999999999938 0.01082305636481655
2.9999999999999996 2.152113252969298 0.09629215533328549 2.1916411564654954 7147.803000000215 0.9477120220300944 0.0003793780012362191 7130.043000000215 1.0715299612661708 -0.0054271646998671486 7118.187663324124 0.7183780572301839 -12.728228141530533 -1.4199359474270457 -0.40635015148727877 -12.767529986052079 0.3557048371272152 -0.15732776347765798 17.76000000000022 0.006971730812842056
2.570362701942372 1.920306657814017 0.03522710353341043 2.0 7164.913000000221 0.9656406152945657 0.0006435946398042347 7134.123000000221 1.0863593280355355 -0.0034284309746723807 7117.880285667676 0.411707475195094 -12.748909758512099 -0.6217514621085141 -0.623385980542575 -12.702657789448288 -0.6610055396116832 -0.3091960530772564 30.789999999999964 0.003920711683695029
4.311634934123877 2.0608161364445183 0.19333905164790716 2.3116349341238767 7156.68300000022 0.9809370332062057 0.0003570451112544504 7133.013000000217 1.0575243579247642 -0.004181620043564038 7120.366246671828 0.5554555950463391 -12.508261222776307 -0.40191022430619194 -0.019802715580634178 -12.659756009604518 0.03484583583313672 -0.21891808971466764 23.6700000000028 0.00323562842072452
5.0 2.0193275401797868 0.13207114041745835 2.747141298922813 7159.643000000221 0.9279605279623451 0.001097706346930849 7135.103000000221 1.1188550834206323 -0.006177771463278248 7122.964329910853 0.6051924623108109 -12.433045310719343 0.6458761668085304 0.5911662187897505 -12.834238797701406 0.2043224659219875 0.24752889220109164 24.539999999999964 0.007778914240354016
5.824646896231844 1.888464711814589 0.06132539815044383 2.1753531037681544 7166.723000000217 0.8920688254776749 0.0014011310245365394 7137.623000000213 1.2267792636670467 -0.006564487189386625 7123.3121455625915 0.4660242629068556 -12.579700175274397 1.369570632827987 -0.03302868848056395 -13.072515262252598 -0.7291306456058798 0.7274770881303376 29.100000000004002 0.011502076913722537
4.348308872633475 1.984520498515834 0.1373840324270711 2.348308872633475 7161.753000000214 0.9755543175723033 0.000587541438834549 7134.293000000214 1.0697815451908868 -0.004391590837649062 7121.686112246272 0.5499462487037103 -12.506260657603944 0.12803610728570125 0.2073931600830674 -12.769128887179544 4.207623010510364e-05 -0.1293930000097805 27.460000000000036 0.0034314358200503775
5.303408731525948 2.119144471944593 0.12530564695008872 2.303408731525949 7154.143000000217 0.9163346349558356 0.0010872364741842944 7131.733000000221 1.1259522067117715 -0.008354341707317303 7121.248032863537 0.7563688432440967 -12.610891684194762 -0.5644063900949068 0.7987855170180941 -12.839888522413702 0.775885091057922 0.173104915212841 22.409999999996217 0.009353751528602025
5.267996600572827 2.098668314368619 0.07883940788416743 2.732003399427173 7157.2930000002225 0.9123511866276097 0.0010816568041249752 7133.673000000222 1.1247011511327656 -0.007838438409457638 7122.316605231318 0.6307892184109989 -12.493130998346308 0.22837710329826505 0.8127506845720979 -12.822477881356807 0.4499215667868063 0.3580982188124451 23.6200000000008 0.008990260986670138
1.9999999999999996 1.996002088568758 0.07680802159837871 2.6281814130489822 7148.603000000222 0.9953023006388749 0.0004200245018459725 7137.193000000215 1.016227786739511 -0.0012790115277994119 7118.807487119884 0.5373526639610302 -12.505979866843614 -0.5885407457621612 -0.7967425477407362 -12.534452231247364 -0.2612426979318917 -0.6854925089700243 11.41000000000713 0.0018339602191606557
3.9665640138320657 1.960844692525353 0.028407328833449017 2.9999999999999996 7162.573000000222 0.9104191635202602 0.0013933924847275847 7135.8530000002165 1.1336936179063584 -0.005397686120289791 7122.91915577791 0.5743846623972242 -12.508922581648497 0.7958503865877543 0.45361542858202497 -12.932836326135565 -0.06670477292701982 0.38884493054139035 26.72000000000571 0.008356079879717456
3.163900578861693 2.0265074714796016 0.15312140005325497 2.8360994211383073 7159.703000000222 0.9612202446838467 0.0004746224113727493 7134.683000000223 1.0602572822869203 -0.0031122481281009584 7120.672033662586 0.5976895063060161 -12.498970490511805 -0.18395734487980453 -0.034392397673436825 -12.678192256243952 -0.10393426748761514 -0.2245320880187136 25.019999999999527 0.003958314852241226
5.730363447541402 2.1330629488700805 0.23239430982865075 2.9999999999999996 7144.63300000022 0.9627052327457033 0.0019236229498176272 7134.183000000222 1.0308090848028268 -0.005512097580595565 7123.193119777854 0.6848581197470529 -12.242279655332608 0.46969726580560156 0.4659632240641923 -12.649003527318008 0.35867559530540516 -0.5586645094569875 10.449999999997999 0.006517115029391061
3.091369544213718 1.8285414452495328 0.03429866667723388 2.0 7166.123000000215 0.9258482582675321 0.0011629290008752236 7136.313000000217 1.098576070398824 -0.0023115970360088056 7119.566568434889 0.3964361753175403 -12.631889080562832 -0.06360704316636068 -0.4784558006833983 -12.708036116174817 -0.8356200159115963 -0.08653044045185032 29.80999999999858 0.005794290913495478
2.6961278778734274 2.0384430219725878 0.08515974342025993 3.0 7155.643000000218 0.9502810776236984 0.0006935204510671866 7134.913000000217 1.064143545066566 -0.0031731414851243755 7120.836472607716 0.6676494878551378 -12.514379752110774 -0.15600287213420372 0.04854756499001389 -12.709605772292171 -0.03963599520506711 -0.2337263232576512 20.730000000001382 0.005492641941286056
4.0 2.0944376197639145 0.10999363333829643 2.601090211021042 7154.653000000218 0.9410427869395716 0.0007639497767719661 7132.603000000219 1.0808604958707044 -0.005314514019971739 7120.46193032522 0.5844026859258562 -12.586212227752991 -0.4964124765459469 0.25656290606165855 -12.748970587571838 0.23202843294470404 0.012579823663459333 22.049999999998363 0.0063409391805507144
4.355619249776364 1.9560513224308094 0.06984990162485691 3.0 7171.18300000022 0.9602435861903399 0.000586985136052931 7137.463000000221 1.0721373810714725 -0.0037105089223388177 7123.383544796711 0.5057269827259268 -12.23231638037846 0.9910010851184841 0.0016901560221769252 -12.702904901214964 -0.37898705815542405 -0.19594668148686845 33.719999999999345 0.003318321319132111
3.978001022877553 2.0241833041323716 0.06272308208973543 2.0 7148.263000000215 0.980182612742045 0.0003702825468465676 7131.803000000223 1.0860789343640904 -0.0048972764910004685 7119.001734215644 0.550438732598967 -12.712052317158687 -0.8872708040083978 -0.23597184308420316 -12.773438269842185 0.015937629886298432 -0.13438798038060584 16.45999999999185 0.00643355538408857
4.134131728640163 1.8284713838370215 0.04131417989831898 2.4329341356799192 7168.573000000216 0.9089827649171648 0.0014980314877455214 7137.283000000217 1.14222209439752 -0.0045391262792904286 7122.9848011111535 0.41001063931341863 -12.476438380124993 1.1107779414601806 -0.18804515102819486 -12.91816198929428 -0.7577300892871686 0.37815364902831883 31.289999999999054 0.00745411727326182
5.64364438730695 2.1867348418790664 0.0795815553750008 2.821822193653475 7149.983000000221 0.9119816562331777 0.0006760409010375668 7132.123000000219 1.1217043791427572 -0.009919614709641422 7122.2713775787615 0.7793749375977275 -12.48806340603809 -0.24082793810145642 1.0810823427276224 -12.797353908544814 1.0353204065715387 0.033438513773158096 17.8600000000024 0.011742593667948002
4.952745285131846 1.9010414749022007 0.07814517844720086 2.0472547148681532 7164.4530000002205 0.8903293827386545 0.0017983063393955945 7134.56300000022 1.15112320962694 -0.0070236782034882594 7122.512674517045 0.5254768823359666 -12.530380045678879 0.6534366008484881 0.47623388413044654 -12.906337289720877 -0.12213748928476204 0.6790081664256946 29.890000000000327 0.00872511966839353
4.004400298150099 2.0894218635169723 0.16304238746453137 2.0 7154.913000000223 0.9682926474690957 0.0003969709350126749 7130.863000000223 1.0724351008482536 -0.00485383452986099 7119.059713825283 0.6455867847213506 -12.674361350506665 -1.053737975718485 -0.26197101989900484 -12.75259706781146 0.22556832924523035 -0.14218085146252735 24.050000000000182 0.004330247541752892
4.036596955692152 1.8162822944268235 0.04316268694545184 2.0 7168.033000000214 0.90282495246044 0.0014737751230509133 7136.133000000223 1.133333719337964 -0.0043699659713070105 7121.624236335917 0.4185808031776128 -12.562522400184463 0.6341936113503495 -0.17947345496943246 -12.843756769598292 -0.8253090642676285 0.2954685551853955 31.89999999999145 0.007225980152902375
4.950555938560698 2.2524513691241665 0.20919409365026911 2.9835186461868997 7146.023000000218 0.9490230228075636 0.0009503286335643679 7132.573000000219 1.043054835857445 -0.006276281274697482 7122.270974894842 0.7867406981910017 -12.325594288727967 -0.07486624777825712 0.5574479998982276 -12.652078055697501 0.5727007010966549 -0.4493256303266664 13.449999999999818 0.00699121286616228
4.286460321100812 1.8968018949371954 0.09109580840228776 2.571615080275203 7166.513000000213 0.9303304843974884 0.000834120879034117 7138.613000000214 1.1313953950363782 -0.004974170200178207 7122.063240916583 0.30926139793862717 -12.327015176946322 0.8516698268204789 -0.52085671955311 -12.642421272044327 -0.9981146218040241 0.04442829718168184 27.899999999998727 0.007206627621465912
3.6267769830431167 1.8715691330600253 0.12003875354978613 2.0000000000000004 7165.87300000022 0.9558314387748569 0.000898553259576218 7135.843000000216 1.091420411901732 -0.0030917211524261745 7120.525061527706 0.3855518913008569 -12.647436700056058 0.11058442172879945 -0.26716424916493753 -12.805471401645821 -0.6179714492359922 -0.06552733233361385 30.030000000003383 0.00451511732024175
4.6884840602469655 2.1885370392816554 0.07383003585745948 2.0 7145.513000000218 0.9261262094264379 0.0009793272137681441 7129.453000000213 1.11415575385584 -0.008424140267582203 7119.146116539253 0.8844752962302971 -12.747914735870733 -1.5764418331654229 0.007950469213845013 -12.858617089546286 0.8512983924477247 -0.08296306684878152 16.060000000004948 0.011707941745289177
3.1096272854799394 1.8515573418710345 0.023688117699551346 2.0 7163.363000000218 0.9344843975492071 0.0009612204332487551 7136.613000000223 1.1141334264209537 -0.003428336308175517 7118.762421328271 0.37127286725247943 -12.6393409535439 -0.15530324677443108 -0.6371664429566275 -12.641307260899865 -0.960214593061563 -0.25453549604521797 26.749999999994543 0.00671585154660872
3.0 1.8704844222278183 0.10860460653627471 2.34859009613967 7167.79300000022 0.947980426759835 0.0008764586734155699 7135.783000000215 1.0937447261002353 -0.0034191623132784343 7120.025214752949 0.3565816987224433 -12.59922867092357 0.07302830844974129 -0.4009551185057132 -12.71146857666414 -0.7881868436786534 -0.12837748503199853 32.010000000004766 0.004553711319599458
5.725192289549776 2.096591343656991 0.21430740972257561 2.7251922895497755 7152.463000000223 0.9727608505080227 0.0004082402427219023 7135.203000000223 1.0851778618302315 -0.0045179719831978105 7122.333418357089 0.6507905208423705 -12.437726353087866 0.3633772239401505 0.3284021802150946 -12.770607833784839 0.07381414358839494 -0.18700758674631723 17.25999999999931 0.0065131524520401635
3.5851287323024428 2.2117994055028243 0.08854460590728863 2.2925643661512214 7146.003000000218 0.9389027616179639 0.0009384541310719641 7130.433000000214 1.066213464243117 -0.005633002415628141 7118.439764156085 0.6592340590173926 -12.682367280135853 -1.3002258515608949 -0.29744979014475864 -12.725293183531353 0.34544334748888095 -0.1947278028176016 15.570000000004256 0.008176666835267707
4.532696035731554 1.9322655845884515 0.18041475280237196 2.266348017865777 7166.643000000216 0.9641751462705317 0.0006663463369971367 7136.333000000217 1.0851088205968018 -0.003648034241354736 7121.238051660574 0.40988341042042675 -12.50731625062717 0.33376285683964146 -0.23708488746127432 -12.728051863623877 -0.5868025353248856 -0.14537119296953804 30.30999999999858 0.003989893577244334
5.262290771633038 2.0759220334180557 0.11671569461857359 2.7377092283669624 7157.383000000214 0.9207152126689462 0.0010227870228529667 7133.873000000215 1.1386521104109872 -0.008376194691184224 7122.900092427648 0.6738338249713203 -12.481670203208822 0.43250586554008347 0.9012345022456574 -12.872480594954649 0.5695175189927136 0.342876321509467 23.50999999999931 0.009269965875884622
3.302515338594513 1.8366574341789748 0.050679422305226415 2.6974846614054875 7168.653000000218 0.9301046996539618 0.0012396862247854301 7137.0830000002225 1.1116200088656352 -0.004118362093574746 7122.117488840081 0.3764154440379712 -12.466124961363258 0.7738891090747865 -0.28743818767984075 -12.797102268353456 -0.8072067848300308 0.10255363655312344 31.56999999999516 0.0057496138489610766
3.2819719754204386 2.216900983357278 0.0567439160104487 2.0 7144.363000000214 0.9394693478982462 0.0009401090006466717 7128.403000000221 1.0740083689969295 -0.006460467409930004 7117.834635599562 0.9275097034171045 -12.762275866643781 -1.8152100888276523 -0.7420830585979514 -12.81959260867296 0.7058496409433803 -0.349284029407404 15.95999999999276 0.008429763226738368
3.505723731783265 2.1027871675016883 0.0776814216588757 2.9999999999999996 7158.063000000218 0.9372042338928168 0.0007816275005012585 7134.3930000002165 1.0711349498117335 -0.005283954558343851 7121.856012427576 0.5271335313000027 -12.384340582987033 0.19872007022827592 0.3844227389209304 -12.668446873887772 0.07367374594892573 0.07282434805955784 23.67000000000189 0.005658247398348373
5.089667397304666 1.963730140598549 0.1637126940185476 3.0000000000000004 7165.533000000223 0.9491095647639335 0.0009267698941606284 7137.333000000218 1.0958468332524756 -0.005789983199555593 7124.661630932966 0.4854585092824679 -12.140756117199196 1.4353851076148454 0.12626208007545558 -12.766368863318071 -0.1267217885515889 0.17973482540114016 28.200000000005275 0.00520344923718137
4.591492081796904 2.1403047972458222 0.09619578365549183 2.795746040898452 7147.423000000218 0.9465659990415025 0.0009607050277526952 7132.853000000214 1.0813132010944853 -0.007003071091915558 7121.985915944465 0.6939522341526501 -12.455661124536512 -0.10419693455346368 0.6114934266042322 -12.742828096929815 0.5460336432029703 -0.14205256928507337 14.570000000004256 0.009248263696152599
2.517653298408867 1.9603863889828008 0.04757053232223017 2.517653298408867 7157.0630000002175 0.9803492811115199 0.000324763982373355 7135.273000000215 1.040037693614663 -0.0020796067201622748 7119.504148843471 0.47390989094359415 -12.556407958692546 -0.42826563290640185 -0.42543479008971175 -12.631995968994119 -0.2731157483888814 -0.415587604074771 21.790000000002692 0.002739257113498654
5.7704022926610135 1.9454666429142526 0.16755940764286187 2.0 7164.8630000002195 0.9284603257174375 0.0009952117840938968 7135.553000000221 1.1255724317229072 -0.003831750654548216 7121.769455693762 0.5831515607470279 -12.577257593633448 0.3729369702860467 0.16248525397947666 -12.86456537448182 -0.2954337973546417 0.16075015195699827 29.30999999999858 0.006725080382309083
3.0572937277214116 2.002071192183957 0.004139423669294382 2.9809020907595296 7159.643000000221 0.9344223783646496 0.0008304475951348422 7135.003000000219 1.0908393548353246 -0.00422618367190708 7121.277218309638 0.6001274186810623 -12.560932134370967 0.07822483869669716 0.22432838047896664 -12.798157263483525 -0.09424414383168578 0.023434202163783002 24.640000000002146 0.006348091577543074
2.817131859439725 1.9718374943439736 0.08076992511132876 2.0 7159.843000000215 0.9543022048616848 0.0006189597101524669 7133.233000000222 1.0741117971463334 -0.003102288634870831 7118.25341659582 0.5480834592432888 -12.699420750993417 -0.8293133188185338 -0.5018460403650379 -12.700465999222972 -0.30992503406156835 -0.17792046956605034 26.609999999993306 0.004502427368834225
5.753338921855809 1.9894199807915485 0.1835717508413091 3.0000000000000004 7164.513000000222 0.9573822587226398 0.0005033965966294573 7138.003000000222 1.126353050887197 -0.005061225867297736 7123.870334037504 0.5497294464649947 -12.289424611212125 1.233427632243738 0.12064990016442245 -12.815370763979871 -0.3032445139251654 0.03407366332238837 26.51000000000022 0.006373851081273325
4.671319312798993 1.989458544331656 0.07834184087560103 2.664340343600503 7160.333000000215 0.9204894379832614 0.001092204182651102 7134.903000000217 1.123830983564893 -0.004947349039330362 7122.147811562063 0.6463148137721362 -12.57005476165629 0.3439873863575414 0.4991472088696902 -12.901421852369445 0.07343897142336892 0.23784076331983117 25.429999999998472 0.007996128414535736
2.2083813851239706 2.2563233905607434 0.06140539714788745 2.2083813851239706 7138.38300000022 0.9769867382021438 0.00040566518921814065 7130.773000000221 0.9850294401555021 -0.0014642422507815667 7117.4789776747575 0.7596768692461249 -12.570246219564545 -1.197407742339518 -1.1448772534926357 -12.553421756315796 0.09506524417022788 -0.7347037525397475 7.609999999998763 0.0010568596522154573
4.194210172326558 2.053996142036477 0.22757868897008396 3.0000000000000004 7166.953000000222 0.9750984861979854 0.00014582373863980536 7136.103000000222 1.0516318669922722 -0.002972731625305869 7122.063006947437 0.5913129086847582 -12.302670644915144 0.37565194309555505 0.07707664029618022 -12.613635259807712 -0.1720155899578772 -0.314827262996594 30.850000000000364 0.0024808227161843056
3.5526434049977267 2.0863196837539353 0.05896546493182019 2.5526434049977267 7155.783000000221 0.9377396848608706 0.0008422843211786102 7132.863000000214 1.0885073730558117 -0.004871767635972191 7119.8981841448385 0.5539983857595889 -12.677214313321507 -0.5800319657329468 0.10825330130510946 -12.795511953230399 0.054488768137703425 0.05941569788759615 22.92000000000735 0.006577996867141919
3.2101090088569832 1.9567342466067967 0.2087335265973657 1.9999999999999998 7167.31300000022 0.9753522028332566 0.0004038983036913635 7133.9830000002175 1.0631039566781493 -0.0026588094148571884 7119.01699386591 0.47945936385430143 -12.661904729221797 -0.5394205151414343 -0.5103400592971193 -12.706866543405699 -0.3804839780879168 -0.3154315809248325 33.330000000002656 0.0026328158969362633
2.305891153440703 2.094466914638054 0.04855559139254018 2.305891153440703 7149.423000000219 0.9665336462342654 0.0008347566771149673 7133.653000000221 1.0234796412386928 -0.001636487547695964 7117.974120408001 0.6028380987969215 -12.61916704447683 -0.9796656595327933 -0.7701264854082883 -12.61097718950904 -0.06535969848794143 -0.5195068683654065 15.769999999997708 0.0036110332913402475
