CN FeODist stdDist valence Pit_e Pit_i Pit_d2 WL_e WL_i WL_d2 Edge_e Edge_slope PCA1 PCA2 PCA3 rPCA1 rPCA2 rPCA3 Pit_e-WL_e WL-Pit_slope
2.6294357101893935 2.1498489581640308 0.08284890513747138 1.9999999999999998 7147.743000000214 0.9441827526998811 0.0010385046045335855 7129.863000000222 1.0541484281825786 -0.004263342601174003 7117.555609658414 0.7639203993980745 -12.759214932277482 -1.300041325838771 -0.4121366180884156 -12.853617705041733 -0.01628780540930619 0.32426306528072546 17.879999999991924 0.006150205563912036
4.145333442927394 2.0589088153415416 0.10063452124835734 2.463666639268151 7159.8930000002165 0.9458227888875543 0.0006256370910229236 7134.353000000216 1.1208682318560275 -0.005595141661096648 7120.8752124603825 0.5761945227700174 -12.614471190629141 0.40959808910964235 -0.12856807596928954 -12.933169222771369 0.48291925108440714 -0.0642140590188145 25.540000000000873 0.006853776153816255
4.024971151303652 2.31286628894574 0.06789016808122277 3.0 7144.393000000215 0.917895010640517 0.0018573427895685057 7131.123000000218 1.0655511374228006 -0.008074184170148158 7120.861995944867 0.7991006741266178 -12.51462953462558 -0.20775444890701916 0.6453207147230232 -12.82156704355867 -0.5817343546685683 0.24805932049664792 13.269999999996799 0.011127063058200392
4.588260826274634 2.1675078728394293 0.05172943868635726 2.294130413137317 7147.643000000223 0.934537123735181 0.0008946330232184607 7131.313000000222 1.0897016854984807 -0.006074739662409456 7119.203603717148 0.6770076776521654 -12.726688081597606 -0.6426864002754117 0.13858097963339336 -12.903068100387301 -0.07430501164414538 0.0656537969587152 16.330000000000837 0.009501810273318536
4.0 2.172353123497403 0.0667001142009256 3.0 7149.363000000218 0.9360069233927779 0.0007983951144652224 7132.343000000214 1.0847684329566711 -0.006462229782400186 7121.4308084729355 0.8336061296732402 -12.566574584306505 0.1838317016378243 0.5431045663343934 -12.923849396493207 -0.38257529948827984 0.1692746417556874 17.020000000004075 0.008740394216442867
5.0 1.9733052489029284 0.11001630807157364 3.0 7163.683000000215 0.9127863026374247 0.0012790317938105034 7136.593000000223 1.1340087784863466 -0.006474219100827128 7124.2264228869635 0.5767007945910336 -12.212172083396036 1.7038064844113228 -0.4482667795801752 -12.962547255546458 0.29452458562585393 -0.3898808823175943 27.08999999999196 0.008166204350276398
4.278899145405467 1.8940646996279593 0.08809142898588887 2.0 7163.92300000022 0.9154722565661378 0.0014158564787258854 7134.593000000221 1.130973533915235 -0.004938359121631208 7121.006048325144 0.4697521124963775 -12.646359502950258 0.5550567653018896 -0.32741080649148346 -12.984350779395367 0.7056805702901098 -0.30119357362605337 29.329999999999018 0.007347469394787054
4.2294935909741245 2.1463696225327507 0.0975252551650776 2.743164530324708 7155.153000000218 0.9378094255733244 0.0006298990207209698 7133.60300000022 1.0799954741419526 -0.005990757503404609 7121.310226962675 0.467531702369961 -12.458713886358243 0.4010596868352061 0.07057266649554694 -12.803437630324051 0.0870432901950755 -0.14108904354076435 21.549999999997453 0.006597960490424365
6.0 2.0338818261735256 0.02079935107690925 2.0263860042323363 7155.533000000216 0.8847059864809391 0.0011058034499189517 7132.763000000223 1.2288776960154817 -0.010697416132909865 7120.769176190126 0.5970108705322894 -12.906203767133062 0.4262617307505868 0.4663011814253794 -13.201119393117484 0.08970380957370294 -0.9111829968498237 22.76999999999316 0.015115138758658145
5.0 2.0343621886544656 0.07147745659697871 2.08287618864759 7156.983000000216 0.901022890313805 0.0012204820931671634 7132.813000000213 1.1700195227483503 -0.007520539917482694 7120.871226533337 0.6779375897943598 -12.811008660308516 0.29486197566530425 0.354177075559249 -13.125287980585782 0.04913492502455463 -0.5063792857989511 24.1700000000028 0.011129360051076297
2.4478160845565524 2.2613618643157825 0.04833607319150599 2.1492720281855173 7143.813000000223 0.9633208177063481 0.0009049719185139082 7130.26300000022 1.0139164175589472 -0.002733884656436203 7117.330983169778 0.8120051263990953 -12.668248241998464 -1.3027455998917572 -0.7068448968013408 -12.74897465797336 0.04640230282860902 0.6188306207855034 13.55000000000291 0.0037339926090471016
5.43352780600846 2.115706841865546 0.17959043594995416 2.43352780600846 7158.15300000022 0.9424126632735844 0.0006253452200510878 7133.313000000214 1.1158973608472846 -0.006480129390862288 7121.471037420902 0.6804244261589736 -12.562494264919936 0.4665266113876192 0.2376222270866714 -12.945204108473304 0.04135998100867655 -0.13806160990882077 24.840000000006512 0.006984086053689804
4.693188236882761 2.0385238439109683 0.10492919358193475 2.4356039210390796 7160.873000000217 0.9538141390720356 0.0006027721322077184 7133.13300000022 1.097472393381269 -0.005754792882228799 7120.955246055665 0.651215601537882 -12.574370446367006 0.2565204989508221 0.10498662675367249 -12.91108899127946 0.17831265959495413 -0.02096427001490575 27.739999999997053 0.00517874024186188
3.398042941254448 2.027355224206471 0.047112211295859116 2.349510735313612 7155.113000000217 0.9352095036020821 0.000640024018228047 7134.333000000215 1.0984792593067985 -0.004828953681368375 7119.170260867484 0.38658655338369563 -12.630631820372564 -0.060238044127188195 -0.46211512300649094 -12.782306237297398 0.814921269511279 0.0026688905075320513 20.780000000001564 0.00785706235345063
4.506527286033726 2.129792175498273 0.06266054284631047 2.164490904655425 7152.193000000217 0.9196380623844429 0.0005352297338667711 7130.903000000213 1.1442082926825454 -0.008600454390883527 7120.090352784333 0.8068904774436751 -12.821315126694092 -0.41513868404038906 0.6180940478926877 -13.066821392851331 -0.39614526427475943 -0.2907992981958656 21.2900000000036 0.01054815548605282
2.158603258478772 1.9759263102301818 0.028559960039200707 2.0 7155.633000000218 0.9540143482102982 0.0005450876527923754 7133.183000000221 1.0646124756338249 -0.002515224188925913 7117.837702787407 0.6204542029352813 -12.742155328525342 -0.7995892460144924 -0.6405791360993653 -12.82162177708655 0.5288118598112171 0.3523781666261634 22.44999999999709 0.004926419929779111
5.0 2.0260836532284316 0.05436567626638712 2.0 7157.2030000002205 0.893700455092501 0.0015090036831200138 7132.363000000214 1.1666983168732241 -0.008128743116397885 7120.709140679288 0.6622633501727533 -12.778840171474577 0.20297080057148748 0.42780485791646067 -13.075532696997973 -0.002068308839447308 -0.584051369972161 24.840000000006512 0.010990252084567295
3.2866595413964763 2.0607984000513744 0.039084737703935585 2.2866595413964763 7155.493000000215 0.9369298224203183 0.0008736159951006073 7132.18300000022 1.0877043179823132 -0.004437685652280976 7119.0539056251155 0.6225165927519929 -12.772322938024725 -0.5275571794831927 -0.12694946762515594 -12.93509808057957 0.2490559900057404 0.031441307273789576 23.309999999994943 0.00646823232784331
2.276884041350382 2.2660109139648883 0.09978081400752836 2.276884041350382 7143.183000000219 0.962982889501267 0.0007366140752917971 7129.333000000221 1.0237027158440015 -0.003729685091879986 7117.294283110478 0.7873970558118635 -12.695590788946355 -1.395027709982985 -0.6133463135967343 -12.781536854616963 -0.051611048009449934 0.5023467649429185 13.849999999998545 0.0043841029850354455
3.947253213907674 2.046440401523741 0.020591876366151805 2.473626606953837 7157.263000000222 0.9194369048802667 0.001022751238144437 7133.773000000213 1.1057973464900448 -0.005733032573118635 7120.123920819764 0.45439354740341487 -12.624426524137302 0.14976748886863805 -0.1518842852006706 -12.859195757747358 0.5158252473671787 -0.20535258983263738 23.490000000008877 0.00793360756107738
4.522607141925855 2.0274221964420747 0.10608167430336088 3.0000000000000004 7160.133000000222 0.9257803397695314 0.0010270147177138256 7135.333000000216 1.1226896205279409 -0.006100712803824848 7122.72349638654 0.5800282888266919 -12.437922863012929 1.1205442675527455 -0.08008088130124469 -12.962364498293855 0.24851279231515377 -0.24924328399688767 24.80000000000564 0.007939890353159864
5.122278421931197 2.1494326330992513 0.027598072329409057 2.0 7148.093000000222 0.9052221108613923 0.0010451006571265964 7130.453000000214 1.1510495163581724 -0.008872536101378614 7119.640331732097 0.8356675897361832 -12.847449001117702 -0.7206603314302591 0.6613916421427439 -13.060863053712602 -0.5317329130844679 -0.24835473227748972 17.640000000007603 0.013935793962396498
3.678500132912732 2.125178041457788 0.04399163628368844 3.0 7155.783000000221 0.9549451475396347 0.00039708429877549634 7134.263000000214 1.0685131980871994 -0.004524655545790068 7121.352482062141 0.6166419690188716 -12.473684028126499 0.409504969653711 0.04741517126280265 -12.835131351148249 0.18804519935633202 0.16036821134507484 21.520000000007713 0.005277325768936988
3.9968076635138168 1.8601197921287924 0.002041979224793419 2.0 7165.223000000216 0.8958394832125804 0.0016384470902242043 7134.933000000217 1.1437427148578594 -0.005358238721608899 7120.913733916625 0.437518946183691 -12.629375056846815 0.6452313942628155 -0.5332532840237669 -12.968686255753209 0.9856772963264473 -0.35474420311135946 30.289999999999054 0.008184325904433368
5.633978257715352 2.024007661600624 0.08334748271105866 2.6339782577153517 7160.5330000002195 0.8950475215928695 0.0016572475847187462 7134.223000000223 1.1678516220858057 -0.00889531487802131 7123.320997782243 0.6722126618420523 -12.492070488429384 1.37376355834719 0.1631921205880428 -13.091908658774738 -0.1977363062354341 -0.6248471292116848 26.309999999996762 0.010368836962864683
2.2843347181826243 2.2484948191876057 0.046198311183969824 2.905221760605792 7145.233000000222 0.9567437207366827 0.0007352316810926851 7131.083000000217 1.0354236075268632 -0.004646509450534353 7119.800001933819 0.9616334826618207 -12.578216919840443 -0.6088252071757769 0.0649890580127511 -12.808827966723026 -0.1762457590089349 0.4873127914319286 14.150000000005093 0.005560416027572596
5.0 2.0143340101679374 0.044988861973162715 2.1689972578319443 7158.583000000219 0.8927419036017369 0.0015248445739413086 7132.983000000217 1.1744586192602255 -0.008373716429144196 7121.439575460927 0.6684605979261835 -12.75150271682915 0.5754717141617961 0.39205274592056977 -13.123087556620249 -0.013938908373216097 -0.6315395988802943 25.600000000002183 0.011004559205408776
3.239458089053684 2.0326815417532162 0.09515486577875498 1.9999999999999998 7156.773000000222 0.95487226051637 0.0007972698434777215 7131.113000000218 1.0859114167703243 -0.004301485692081997 7118.453872834879 0.6291173317828573 -12.815436505000328 -0.8374649656767066 -0.23446343359653732 -12.947204072826835 0.19185964105179376 0.07571991930203081 25.660000000004402 0.005106748100309114
3.572734372955779 2.0312867576990454 0.025858002524731777 3.0 7158.4330000002155 0.9283738562164533 0.0009748013329868854 7134.08300000022 1.1042030919460168 -0.0053409875033771925 7121.62607689233 0.6070210828699518 -12.572397108024058 0.585079923195356 0.09952379931191879 -12.96712650518765 0.17154385499900493 -0.13439019522968332 24.349999999995816 0.007220913171646561
3.489328046188949 1.9368450616374722 0.03176640338799638 2.9999999999999996 7166.793000000219 0.9273267347027486 0.0011811948952278328 7137.303000000217 1.098879317539733 -0.004079494830833141 7122.639638966143 0.43157049904401923 -12.302718028002854 1.087540898929159 -0.629876672202546 -12.847896440267212 0.8525468702484107 -0.01609469083909998 29.4900000000016 0.005817313761850626
5.965346363944092 2.1002638528335993 0.09306846519450321 2.034653636055908 7152.553000000214 0.9007504271618645 0.0006664880625173453 7131.573000000218 1.2004563007308933 -0.010856938705838814 7120.405268020053 0.6828038096501026 -12.892470232105001 -0.036324169793152616 0.7502344224229351 -13.157012466600836 -0.29576785251309806 -0.7244698403477647 20.979999999995925 0.014285313325504622
3.0227515198518047 2.079173072849052 0.007214841831577633 3.0 7153.043000000214 0.9508088554460064 0.0007147775238358633 7133.353000000215 1.0584358453843588 -0.004049107134029839 7120.760860834615 0.7236629907870686 -12.536897254937301 0.045303868438070105 0.12484109490233239 -12.840943505136101 0.04367188789289145 0.2905660796405116 19.6899999999996 0.005466073638311558
4.411590359392022 1.983031281146519 0.07814692086141913 2.0 7159.58300000022 0.9218949234728993 0.0011433135016503115 7133.313000000214 1.148007764375467 -0.006170276980466127 7119.7263385040615 0.5031590217026409 -12.79102679130298 0.03580166969671844 -0.15617080249981305 -12.999282946620593 0.6112085454548025 -0.30060957980592296 26.270000000005894 0.008607264594690404
4.832283318457296 2.05087883682529 0.043333892538670274 2.416141659228648 7158.413000000215 0.9468830253491165 0.0006325841284127165 7135.06300000022 1.0879277871404571 -0.004057157161341252 7120.363097059911 0.4984886428667541 -12.542612412329238 0.17058703407819373 -0.2982458619780217 -12.805510806260608 0.5316911382725269 0.13177680187078122 23.349999999994907 0.006040460890422757
5.555830938384085 2.1790985176784017 0.12768225500707212 3.0000000000000004 7153.183000000217 0.9201688561671885 0.0006394637552809002 7133.283000000213 1.1102450588266193 -0.008474833559368733 7122.907285311455 0.7647207209467348 -12.400156540031237 0.9397616379214649 0.559354106818758 -12.913064893233807 -0.529871400667403 -0.12956995907024504 19.900000000004184 0.009551567972833712
4.869843083848237 1.9788439613217323 0.14554659982528156 2.130156916151762 7162.4930000002205 0.9322428044353441 0.000925819217956203 7134.733000000213 1.134208307395303 -0.005190471112914707 7120.736821216569 0.5167204335927065 -12.643843301124289 0.43283967369076276 -0.29104732742006506 -12.952992163519173 0.6696473997791139 -0.1384074129910986 27.760000000007494 0.007275414371754483
5.069088710321478 2.272535054426895 0.12433516151000763 2.0 7143.943000000215 0.9178122058846294 0.0012413923333731702 7128.673000000217 1.095754449447826 -0.009252981896246126 7119.273575381812 0.941066292530778 -12.689992181213334 -1.295818869183666 0.44555219180925465 -12.906716361731915 -0.8694100883295428 0.2435644125989076 15.269999999997708 0.011653061137080763
4.319034490420313 2.135751932685577 0.17186446397906988 2.6809655095796883 7152.273000000218 0.9667899849802873 4.8638877370166256e-05 7132.973000000216 1.053320687792088 -0.004424798929481 7120.722761311691 0.7109680920802834 -12.475859029411394 0.016895145287612268 0.09528897164951664 -12.78132937983948 0.057454101452646844 0.28849680197987615 19.300000000002 0.00448345610423791
2.809423177667799 2.0841646976188994 0.0235613756898225 2.0 7151.753000000218 0.9435348787426803 0.0004800342867650187 7130.553000000216 1.0848988771131063 -0.004610062305232532 7117.767563243216 0.7424267000923388 -12.835996561847681 -1.136476492165718 -0.3204966410551742 -12.933663501590555 0.14504961099151625 0.13170786374584242 21.200000000001637 0.006668113130679957
5.794592265964192 2.1651807193114925 0.1423808693778184 2.0000000000000004 7149.673000000214 0.9346780618106321 0.0005895297472413574 7131.20300000022 1.1415289064499399 -0.007862705320160757 7119.728002410466 0.7109876411652705 -12.814356112811597 -0.43938678790607333 0.39872107407666824 -13.034578958911396 -0.16114593175674574 -0.23734784275236587 18.469999999994798 0.011199287744416139
3.0 2.0463206222199752 0.13318975335237015 3.0 7158.003000000217 0.9639012214669462 0.0004379446461033609 7134.313000000215 1.0658895397454604 -0.003792175344852211 7121.220422641352 0.6462345411466077 -12.51900707344441 0.3261667505857505 0.007745349221669751 -12.869430330180723 0.21172812648938344 0.235733371742624 23.69000000000233 0.004305121075496165
3.0 2.0008889167915047 0.1003253045235545 3.0 7160.523000000219 0.9436522503127271 0.0007797639145490365 7135.1230000002215 1.0797462982551613 -0.0036410237713724314 7121.164933485356 0.5846543834959159 -12.506475648140272 0.42390809243381355 -0.1540863302366127 -12.85787352297385 0.4301927830077552 0.12862952708704745 25.399999999997817 0.005358033383560861
5.999999999999999 1.9059370191841147 0.05700152800456967 1.9999999999999998 7164.42300000022 0.8768687587766222 0.0017376653793643726 7135.693000000213 1.2277641245287765 -0.007912197708126456 7122.6258594085975 0.5249730263859809 -12.644677882580321 1.413938866634349 -0.4810267514177008 -13.19779919168024 0.753869521869321 -0.8320714197573724 28.73000000000684 0.01221355258447862
5.603860415402378 1.970473298793467 0.0830198086002073 2.0 7159.753000000213 0.8941155511925224 0.0013077742500033906 7135.013000000219 1.205490083100646 -0.00712802679991853 7120.902398492869 0.49780921365416897 -12.788987526676163 0.6893461104863724 -0.3072509013180007 -13.11426070526686 0.8184739077680321 -0.5266517993724653 24.739999999994325 0.012585874369773448
3.315371313756911 2.049363177081973 0.13762704474613163 2.8948762287476972 7159.6630000002215 0.952014867460145 0.0007605531926468956 7133.813000000214 1.0772725668585672 -0.0043690520556971535 7121.342176263373 0.6784529647775117 -12.552963297215047 0.3855467500954269 0.08703136099876702 -12.923526245876637 0.17309617964081214 0.10822051773332486 25.85000000000764 0.004845558970923993
4.64800789730404 2.1103611571061665 0.09145940997478173 3.0 7158.273000000223 0.9545026205492416 0.0005077579323664594 7134.273000000214 1.0832939137724937 -0.005382277268317637 7122.659663705321 0.7188439350864366 -12.375466891115494 0.8828835063751581 0.20845922245860057 -12.888657569327492 -0.04892625503548376 0.08145244681765451 24.000000000009095 0.005366303884300138
3.6942776577052125 2.1056237098134556 0.11636974508165814 3.0 7150.993000000222 0.9614623389873497 0.000177803127776599 7133.2530000002225 1.0759910248196625 -0.00560316157471874 7121.673568051595 0.7279275154413971 -12.508580967999311 0.41609019033544176 0.30234306963616947 -12.903496545073022 -0.10310273639860801 0.1602970419793439 17.73999999999978 0.0064559574877290984
4.0 2.1039168257357668 0.06933132960196164 2.4618956722418908 7154.24300000022 0.9248885441356176 0.0009609044726577309 7131.813000000223 1.1059979688884969 -0.006445537545918256 7119.984094671229 0.6194783843365304 -12.733284146327232 -0.24810606236862515 0.28425366220196513 -12.965296492680231 -0.04469755461908431 -0.18352538713799849 22.429999999996653 0.008074428210116197
4.321125492347285 2.0014125686014625 0.09610523686077845 2.0 7158.65300000022 0.918325575602162 0.0012796026971351182 7132.713000000222 1.1323148453401217 -0.005649116157080414 7119.8686778889 0.6146842909942625 -12.773649341342239 -0.09344490779745157 0.017329422974773995 -13.000403767944396 0.345271994711985 -0.25876345280115043 25.93999999999869 0.008249393590515441
5.4703119588323865 1.936391456962376 0.0937199874293379 2.0 7163.133000000213 0.8954123038564771 0.0017064253554632813 7133.863000000215 1.1778186787024185 -0.008617331874738454 7121.898110616484 0.5083797913777199 -12.622785517723791 0.9352730781364059 -0.07385864967712041 -13.061098934140322 0.37488357855714793 -0.7851038822149872 29.269999999997708 0.009648321655140539
4.015702582580443 2.102456376591065 0.06944077124605139 2.0 7152.543000000213 0.9196932559266394 0.0010270155081926191 7130.183000000218 1.1211044250570703 -0.006995896122408141 7118.917761448455 0.7577814904902347 -12.865421357015876 -0.924133328553524 0.2667104015979658 -13.035490074187399 -0.2356773375251029 -0.17837076603048319 22.359999999995125 0.009007655148947889
3.4850009488438736 2.1747622631170946 0.06653361515652526 2.7574995255780634 7149.273000000216 0.9416596006380823 0.0005344626818892806 7131.263000000221 1.0808931517298108 -0.006432911912046535 7120.359049012583 0.8168232786268708 -12.695196942685463 -0.3407531511284956 0.42308484348364506 -12.96087403222907 -0.3426999680142686 0.15763854734756944 18.00999999999476 0.0077309023371332055
4.300513723761022 2.205313428837172 0.0711322270383482 2.0 7146.583000000221 0.9208558237890527 0.0010964275032332438 7129.853000000222 1.1149376866446823 -0.007571500861836 7118.74679713252 0.7377448288202599 -12.816931533139643 -1.0597890914317303 0.2989931015110284 -12.978254517524444 -0.3586518009142262 -0.09782525446573276 16.729999999998654 0.011600828622572933
3.6941386650077943 2.087301452020326 0.027003555160751903 2.3058613349922057 7151.333000000219 0.9451324299842906 0.0006407792840779081 7131.163000000219 1.0756289787270594 -0.0048629860338600395 7119.212801308537 0.729688388890652 -12.728465408721284 -0.704478976074352 0.03623199382553806 -12.911718777572101 -0.08135823394515285 0.15326513754484106 20.170000000000073 0.006469833849418362
5.0 2.068848263250951 0.11839955501182053 3.0 7158.533000000218 0.9222365972228355 0.0008935390227726714 7135.1230000002215 1.1166102138664553 -0.006663922407224021 7123.210409479518 0.6505271890129223 -12.32232420685666 1.2609499580956849 0.03697236800601697 -12.900577732766278 0.023738779662053178 -0.23154562584965088 23.409999999996217 0.008303016516174766
2.999030082033215 2.007427127073033 0.05756504591602367 2.249757520508304 7153.443000000223 0.951343595088526 0.0006480663383712226 7133.383000000215 1.070548089024825 -0.0038456049011870164 7118.77507348347 0.4430403622406509 -12.614392323286719 -0.3807882430542838 -0.37444887532705334 -12.742893923816679 0.5628023570520863 0.1576724537066494 20.060000000007676 0.005942397504299767
4.841457685232389 2.239548709542927 0.08740264108345479 2.920728842616194 7147.06300000022 0.9131248723399197 0.0014544882875888732 7131.913000000214 1.102570568281184 -0.008719323281169977 7121.845512918199 0.834837051108686 -12.53578845937568 0.2645489335253963 0.803413491805103 -12.924269856062791 -0.7076569696368489 0.07947166391293914 15.150000000006003 0.012504666398758362
4.001837446687082 2.1623011167680857 0.1239082040722306 1.9999999999999996 7145.353000000215 0.965273945527115 0.0009411338708353867 7130.6530000002185 1.0551088189160687 -0.004479363238107936 7118.44497404856 0.6209332344205456 -12.678921990110734 -0.9315604716520612 -0.20842875439336017 -12.809824795997514 -0.010623875216022038 0.28170483014718517 14.69999999999618 0.006111215876801158
5.52674400275803 1.9520764474245782 0.08198129872917291 2.1183139993104922 7160.223000000224 0.8966475119709738 0.0012779703228993355 7135.303000000215 1.1994774158496386 -0.006935308751732094 7121.193213178619 0.5146828420218483 -12.73456008496836 0.794842448140979 -0.3277442049137941 -13.094194839927852 0.8139190016848347 -0.4815840466927752 24.920000000008258 0.012152082820167113
2.646939489975562 1.9827298197842516 0.043499806590238166 3.0 7158.863000000215 0.9458336198039731 0.0006552282472149784 7135.52300000022 1.0621155740417512 -0.003290420562684915 7120.878007664487 0.5356141028531292 -12.426297329024948 0.3459352467006899 -0.2815088600648537 -12.749978638537392 0.5608169955185867 0.2385934372060543 23.33999999999469 0.004982088870514334
4.566924148435463 2.0691022765312708 0.07163556436101051 2.4776919505215123 7158.003000000217 0.9134941472841109 0.001398122129181445 7132.403000000215 1.1467293329907637 -0.008397936970272468 7121.386153625194 0.7079707292215971 -12.71239523061842 0.4135729405301201 0.5094982111385932 -13.079787455537033 -0.18170173394860867 -0.4396124146625864 25.600000000002183 0.009110749441665348
2.7424780878431356 2.0988710254646277 0.1399662146882651 1.9999999999999998 7153.31300000022 0.9705653871157318 0.00028617638481165386 7130.683000000219 1.0651537116222267 -0.004023453830104273 7118.034698103694 0.7156068754519793 -12.799113802700845 -1.0456692856615097 -0.3891564336391039 -12.91071929093977 0.1415052663270031 0.2682277218486715 22.63000000000102 0.00417977571836017
4.0 1.9828500211488223 0.09717936479031304 2.7248585180924008 7161.233000000214 0.9309840448654656 0.0011464568783203788 7134.853000000216 1.097440262223074 -0.004931323995815973 7121.80991765859 0.4931323044428746 -12.468034539326162 0.7226821936181468 -0.162740971414997 -12.88340784606543 0.3962290296590625 -0.1721146579106687 26.37999999999829 0.006309940005974946
4.0 2.0243424250987516 0.03540062115241255 2.0 7157.043000000217 0.9145540447937003 0.0013469942450328176 7131.553000000217 1.1389057299239538 -0.00685635504815707 7119.321994721661 0.6139208910037384 -12.876357390118745 -0.40392922983983337 0.161704927291686 -13.060629950063298 0.20583912085002665 -0.37606578267153656 25.48999999999978 0.008801556890163022
4.739414334824534 2.0745140061952707 0.08624316113069892 2.630292832587733 7155.763000000221 0.9296745751161837 0.0007627448583846785 7133.043000000218 1.1159927949288824 -0.006314051537170684 7121.322817547348 0.6960173736953283 -12.641955041172919 0.36178724737126733 0.32784619814831356 -13.00073885510135 -0.059388487674385426 -0.14736780518596015 22.720000000002983 0.008200625872036718
5.752982726080703 2.299729583499877 0.1920445053371963 2.082339091306432 7142.25300000022 0.9311091027709586 0.0016472429442693226 7128.903000000222 1.0919360042210242 -0.009267044582816908 7119.396015140184 0.9446846169809564 -12.723129361340991 -1.158951824817073 0.41707350747951677 -12.946053480492985 -0.735002662817681 0.2260055979406994 13.349999999997635 0.012046958910119409
3.7460729869922478 1.968841502377305 0.04518442185699441 2.0 7159.1630000002215 0.9182833692198746 0.001282344481712272 7132.953000000216 1.1398102894665296 -0.005108751004456735 7119.630835093088 0.5904764959472419 -12.886073736314328 -0.13388284785509752 -0.10900576235282027 -13.097201539749204 0.4801579524411512 -0.24851754903442735 26.210000000005493 0.008452000009408949
5.3677879360878125 1.9255568239683525 0.09360896940315681 2.3677879360878125 7164.703000000216 0.8985510826508151 0.0014016335936339885 7136.663000000213 1.1574905582719 -0.005532535538588235 7122.546894293708 0.46858943187615076 -12.42756049187641 1.2077473225139679 -0.5895941006864739 -12.959740554823977 0.8386071363834563 -0.38815434063319465 28.040000000002692 0.009234646063518545
5.601706770308666 2.1233196604411293 0.09256060225709119 2.199146614845667 7152.86300000022 0.9126559197411706 0.0010661874905171231 7130.70300000022 1.1340993212740482 -0.009173318216149084 7120.805108122228 0.8720650000336154 -12.711632321807343 -0.2636851108970057 0.8475566427634044 -13.015254979639064 -0.7020675065248352 -0.1622957083011598 22.160000000000764 0.009992933282169226
4.0 1.8851592503596226 0.08077431683449027 2.0147488920855317 7164.003000000222 0.9183923987312309 0.0014234584411187967 7134.483000000218 1.1275519582822777 -0.004720532575941405 7120.832791090656 0.4583993074281161 -12.679149300269556 0.4841724846609895 -0.34250999871649823 -12.999083943019272 0.7208941850578905 -0.28118085439728224 29.520000000003165 0.007085350933300284
3.1886165707095793 2.0545901632363606 0.06748579760232494 2.8113834292904194 7156.413000000214 0.95399969608297 0.000464324777516012 7133.8430000002145 1.0675188433002827 -0.0035826788558068756 7120.368079178473 0.6254926253881556 -12.579713226435544 -0.0030954437380898425 -0.08340077218607844 -12.848282362876155 0.26016975423056865 0.21492818028201555 22.56999999999971 0.005029647639225262
4.45839635032511 2.2741671105549903 0.09927690127888421 3.0 7145.733000000223 0.9285109623325127 0.0014878437903931285 7131.613000000219 1.076729880023459 -0.0077020388733473055 7121.464147583867 0.8961666795593839 -12.543479717566704 0.05563067046328252 0.7010668167930286 -12.906459367825324 -0.5962395877106997 0.28466996297693825 14.120000000004438 0.01049709048802406
4.3738594595465585 2.016968805410174 0.13394426965043954 2.813070270226721 7160.833000000216 0.9440169986112508 0.0008010071084196824 7134.883000000216 1.099288934937746 -0.004998065534778107 7122.072804464323 0.5940745313563072 -12.46297498042727 0.7920580435536855 -0.037471161159991856 -12.91507783515121 0.28555510739693657 -0.04745054237909496 25.949999999999818 0.0059835042900383915
2.295979313970206 2.3697433716940477 0.08746202993114613 2.098659771323402 7140.003000000213 0.948328675235772 0.0011676068201182943 7128.043000000213 1.0132697764420715 -0.0046864967284676595 7117.073212052815 0.9476545074232603 -12.67243719203476 -1.6544079124359095 -0.7562378206914429 -12.771216659625658 -0.25077457457557095 0.6486835007246672 11.960000000000036 0.005429857960392917
5.4425866063982 2.097274543486785 0.12345785214240017 2.185804464533934 7154.143000000217 0.9248940881373602 0.0008153838093605259 7131.953000000215 1.1428035207510807 -0.007298522610721392 7120.451811163691 0.7277249607656107 -12.757938211192936 -0.0732753600101792 0.43773341094618723 -13.033207395339913 -0.14862454886352316 -0.26989764392878834 22.19000000000233 0.009820163704988628
5.000000000000001 2.278506265152756 0.2020384792648206 2.0000000000000004 7143.953000000215 0.948240394311568 0.0009053210248133325 7129.243000000219 1.070929324398295 -0.007115719660166775 7119.272780597052 0.9248608822147493 -12.681633343011727 -1.0831357485786195 0.14952892671175588 -12.894403716414992 -0.5001473602474655 0.3344984725911333 14.709999999996398 0.008340511902566752
5.102907763837182 2.26965511899878 0.06782424590268131 2.551453881918591 7145.60300000022 0.9139678311491796 0.0013512376251245684 7130.73300000022 1.0787287650866118 -0.008115229561678206 7120.039249677661 0.6330133815423016 -12.580442306965901 -0.4885229685593618 0.5468934970846222 -12.81896623210061 -0.5004204469021736 0.017666160309389056 14.86999999999989 0.011080089706619596
4.431224268257182 2.137882405114922 0.10258462394537549 2.568775731742818 7150.633000000214 0.9498099726040456 0.0005077702613931478 7132.103000000218 1.0725798795484418 -0.005403316325480745 7120.634362846911 0.7034553214036114 -12.589138126901439 -0.10762600095842129 0.2944910837310279 -12.883745870797533 -0.1719403602467583 0.15986614718679615 18.529999999996107 0.006625467185343872
5.4631029955766 2.1625219142626055 0.07926631674609211 2.9999999999999996 7152.7330000002175 0.9085497215393876 0.0006883103176313909 7133.213000000222 1.1285313424248526 -0.009313670510380234 7122.864534290708 0.7724480017213844 -12.44845800605739 0.9583819978162227 0.6349085829419722 -12.949909521536497 -0.6129490249770857 -0.24491828936884152 19.51999999999589 0.011269550250282343
